fall-12,25,0,1.603,1.8945,0.44479,152.4676,0.67665,1245.029,663.713,0.18597
fall-12,26,0,1.5545,1.8407,0.44827,150.6294,0.66253,1219.05,663.7972,0.18436
fall-12,27,0,1.4976,1.8135,0.43975,149.9501,0.65488,1204.9816,658.5008,0.18721
fall-12,28,0,1.4143,1.484,0.40452,155.7814,0.66617,1225.7503,711.5243,0.10384
fall-12,29,0,1.4029,1.468,0.42717,156.9649,0.65401,1203.3737,702.9283,0.10841
fall-12,30,0,1.2825,1.407,0.40514,160.4439,0.65283,1201.204,697.5867,0.11196
fall-12,31,0,1.207,1.3601,0.41513,163.686,0.62503,1150.0639,689.082,0.11723
fall-12,32,0,1.1702,1.3273,0.40432,167.9723,0.61738,1135.9806,678.5011,0.13242
fall-12,33,0,1.1148,1.2765,0.3953,173.5035,0.61251,1127.0101,675.9658,0.14157
fall-12,34,0,1.2749,1.2777,0.44874,172.1662,0.61458,1130.8268,676.4895,0.15077
fall-12,35,0,0.96804,1.271,0.38888,200.6701,0.60905,1120.6607,774.0603,0.052839
fall-12,36,0,1.1797,1.1766,0.45248,183.3633,0.58612,1078.4688,669.3271,0.14712
fall-12,37,0,1.1574,1.1207,0.4682,189.3644,0.57609,1060.0014,660.0294,0.15647
fall-12,38,0,1.1111,1.3126,0.43904,178.6291,0.55811,1026.9242,671.262,0.14372
fall-12,39,0,1.0688,1.2909,0.44194,183.9427,0.54099,995.4278,663.3566,0.14754
fall-12,40,0,0.99567,1.0708,0.47303,213.9322,0.51801,953.1458,621.6667,0.19569
fall-12,41,0,0.93697,1.1507,0.48289,223.2682,0.50432,927.9513,600.2259,0.21694
fall-12,42,0,0.88353,1.2069,0.48195,230.9611,0.49324,907.5669,572.8167,0.24946
fall-12,43,0,0.86345,1.214,0.49891,231.7384,0.48378,890.1526,547.4661,0.27807
fall-12,44,0,0.87967,1.1914,0.52265,230.704,0.47528,874.5227,522.9597,0.30869
fall-12,45,0,0.94037,1.1749,0.59931,225.7443,0.46417,854.0688,499.5182,0.33458
fall-12,46,0,0.93023,1.1962,0.61937,221.749,0.45132,830.4205,477.2895,0.36072
fall-12,47,0,0.87892,1.2792,0.62444,222.3862,0.43711,804.2908,452.0707,0.40197
fall-12,48,0,0.81277,1.3997,0.6098,228.5256,0.42062,773.9326,436.6455,0.42373
fall-12,49,0,0.61656,2.0844,0.46528,277.9696,0.39751,731.4184,389.0645,0.51046
fall-12,50,0,0.688,1.6705,0.59407,236.7419,0.3893,716.304,404.4284,0.47641
fall-12,51,0,0.59006,2.248,0.46046,282.0112,0.38521,708.7859,359.0458,0.57289
fall-12,52,0,0.59875,2.344,0.45322,284.1275,0.38813,714.1606,336.9052,0.62961
fall-12,53,0,0.57729,2.4337,0.4529,284.8013,0.3797,698.6486,316.8878,0.68234
fall-12,54,0,0.58599,2.6375,0.42279,284.7248,0.37426,688.6347,298.4619,0.73251
fall-12,55,1,0.57006,2.8163,0.41754,297.0034,0.35835,659.3666,276.6377,0.78984
fall-12,56,1,0.54037,2.9678,0.43662,323.2868,0.34317,631.4306,260.6142,0.83183
fall-12,57,1,0.51807,3.2977,0.44174,336.903,0.32512,598.2227,246.7785,0.86375
fall-12,58,1,0.45181,3.4007,0.48731,340.2762,0.29865,549.5091,244.1899,0.89505
fall-12,59,1,0.48881,2.8134,0.58551,288.9348,0.2823,519.4324,243.3785,0.92246
fall-12,60,1,0.45818,2.8423,0.60854,306.82,0.25182,463.3471,240.697,0.95661
fall-12,61,1,0.36533,3.3039,0.59346,337.5413,0.27746,510.5192,247.1542,0.94536
fall-12,62,1,0.33837,3.0902,0.61429,339.4492,0.29174,536.8072,256.2613,0.86229
fall-12,63,1,0.41333,2.6046,0.57586,322.4755,0.31765,584.4851,259.9493,0.81141
fall-12,64,1,0.45574,2.4119,0.52506,327.8234,0.34535,635.4521,269.4408,0.75925
fall-12,65,1,0.50165,2.2254,0.49357,330.9807,0.36221,666.4751,280.2099,0.73935
fall-12,66,1,0.55405,2.0934,0.46784,331.4318,0.38536,709.0534,289.2644,0.71921
fall-12,67,1,0.57388,1.9577,0.4483,321.4961,0.39569,728.0755,291.5013,0.71
fall-12,68,1,0.58703,1.9611,0.43289,327.5238,0.40147,738.7091,293.065,0.71076
fall-12,69,1,0.57679,1.9865,0.43365,322.4562,0.3919,721.1024,292.5581,0.7081
fall-12,70,1,0.57544,2.0468,0.4332,299.9001,0.38297,704.6556,298.4804,0.68338
fall-12,71,1,0.55088,2.063,0.44789,298.7989,0.3738,687.7978,291.3707,0.68844
fall-12,72,1,0.51557,2.2118,0.4903,319.9572,0.35576,654.6025,280.6893,0.70918
fall-12,73,1,0.48772,2.261,0.49847,300.587,0.33968,625.003,277.6413,0.71864
fall-12,74,1,0.44792,2.4066,0.52813,303.5359,0.32,588.8009,270.4811,0.74838
fall-12,75,1,0.42268,2.5166,0.55145,305.4447,0.30461,560.4763,264.4923,0.78012
fall-12,76,1,0.43253,2.6195,0.53143,304.987,0.282,518.8793,257.0818,0.81701
fall-12,77,1,0.43206,2.7218,0.53206,305.0849,0.27101,498.6664,246.9007,0.85017
fall-12,78,1,0.43007,2.8267,0.53536,309.9654,0.25537,469.8762,242.2489,0.88541
fall-12,79,1,0.43158,2.9665,0.5011,303.3377,0.24443,449.7563,235.9206,0.93732
fall-12,80,1,0.42708,2.992,0.50943,305.0212,0.24081,443.0932,232.7304,0.96575
fall-12,81,1,0.42069,3.0644,0.51512,308.4832,0.23991,441.4365,228.0319,0.98546
fall-12,82,1,0.41319,3.1332,0.52544,306.4066,0.22427,412.6603,221.6191,0.99645
fall-12,83,1,0.40136,3.2702,0.5064,309.5023,0.2256,415.1112,218.5487,0.99863
fall-12,84,1,0.40816,3.2325,0.49989,306.8143,0.21944,403.7729,219.0662,0.99972
fall-12,85,1,0.40476,3.3065,0.50723,310.9433,0.21947,403.8194,213.2786,0.99972
fall-12,86,1,0.39597,3.3749,0.50691,313.4085,0.22179,408.0948,212.719,0.99905
fall-12,87,1,0.39597,3.4191,0.50628,315.212,0.24037,442.2779,209.3841,0.9982
fall-12,88,1,0.39527,3.4699,0.50999,312.8052,0.21478,395.199,204.2306,1
fall-12,89,1,0.39465,3.4737,0.49586,309.696,0.21816,401.4127,202.7032,0.99994
fall-12,90,1,0.42667,3.4915,0.46279,316.1807,0.23038,423.9023,199.7544,0.99966
fall-12,91,1,0.44966,3.5017,0.43126,314.9129,0.21758,400.3552,195.1692,0.99994
fall-12,92,1,0.46179,3.4895,0.41194,319.0142,0.21742,400.0509,193.4381,0.99994
fall-12,93,1,0.43844,3.3891,0.37184,333.6254,0.24122,443.8428,194.871,0.9912
fall-12,94,1,0.45808,3.3429,0.35333,335.4008,0.24122,443.8428,192.7361,0.99086
fall-12,95,1,0.51515,3.4934,0.3744,325.2204,0.21542,396.3805,186.6967,1
fall-12,96,1,0.52027,3.4924,0.36513,322.596,0.22044,405.6148,183.8725,0.99958
fall-12,97,1,0.53199,3.5321,0.34599,324.3519,0.2255,414.911,180.9892,0.99957
fall-12,98,1,0.54082,3.3981,0.35312,322.3231,0.22813,419.7558,183.2429,0.99909
fall-12,99,1,0.51536,3.3806,0.36257,315.1863,0.22453,413.1341,182.3459,0.99925
fall-12,100,1,0.51736,3.3269,0.36997,310.7402,0.21725,399.7466,183.4012,1
fall-12,101,1,0.50505,3.3619,0.36,314.9657,0.2279,419.3443,183.9028,0.99963
fall-12,102,1,0.52414,3.3498,0.36438,314.7727,0.21115,388.5211,182.6781,1
fall-12,103,1,0.50345,3.2718,0.37456,309.1449,0.21762,400.4136,185.8838,0.99994
fall-12,104,1,0.51701,3.3848,0.36142,313.9958,0.21742,400.0509,184.4599,0.99981
fall-12,105,1,0.50859,3.3678,0.37608,311.2193,0.21725,399.7466,184.8458,1
fall-12,106,1,0.51701,3.4192,0.36224,310.6857,0.21725,399.7466,184.2286,0.99994
fall-12,107,1,0.53521,3.3823,0.36678,306.443,0.21908,403.1037,185.5841,0.99987
fall-12,108,1,0.51178,3.4212,0.36009,310.0373,0.21725,399.7466,186.0166,1
fall-12,109,1,0.51701,3.3506,0.36703,306.8497,0.21725,399.7466,185.4811,1
fall-12,110,1,0.51333,3.512,0.36344,313.1646,0.22269,409.7547,182.7359,0.99958
fall-13,1,-1,3.0833,3.068,0.56481,121.0162,0.99362,1828.2591,931.2608,0.1296
fall-13,2,-1,2.9857,2.9437,0.62912,121.2038,0.90422,1663.7733,899.7403,0.152
fall-13,3,-1,2.5775,2.6252,0.6385,124.9397,0.81004,1490.4756,848.6083,0.15417
fall-13,4,-1,2.9577,2.9676,0.6218,122.61,0.92321,1698.6974,910.0976,0.14281
fall-13,5,-1,3.0725,3.0355,0.62654,119.8024,0.91267,1679.3124,913.7973,0.13737
fall-13,6,-1,3.1127,3.0321,0.59588,122.1053,0.99193,1825.1517,891.676,0.15947
fall-13,7,-1,3.0563,3.0357,0.60375,121.1169,0.93329,1717.2489,907.5567,0.1461
fall-13,8,-1,1.6429,1.6017,0.71702,128.7837,0.91681,1686.9275,1168.6605,0
fall-13,9,-1,2.5211,2.6784,0.66189,124.1325,0.80537,1481.8741,840.1117,0.16334
fall-13,10,-1,3.0429,3.0959,0.61087,117.2267,0.92062,1693.9329,904.4483,0.15316
fall-13,11,-1,2.5797,2.7433,0.66292,122.2732,0.79411,1461.1679,846.4306,0.15795
fall-13,12,-1,3.1286,3.1641,0.57358,117.9062,0.9421,1733.4706,904.7942,0.14819
fall-13,13,-1,3.0857,3.1412,0.58499,116.7079,0.925,1701.999,890.2764,0.16077
fall-13,14,-1,2.9861,2.9103,0.50911,114.9247,0.93733,1724.6818,1010.8718,0.067504
fall-13,15,-1,2.9315,2.8886,0.4993,115.2903,0.92553,1702.9676,997.0841,0.078077
fall-13,16,-1,2.9178,2.8749,0.49566,115.5269,0.90777,1670.2925,1017.1213,0.068639
fall-13,17,-1,3.0274,2.9283,0.49154,115.4323,0.95468,1756.6143,1025.1094,0.068979
fall-13,18,-1,2.88,3.1018,0.55265,122.7426,0.92139,1695.3526,934.0931,0.13202
fall-13,19,-1,2.8904,2.8397,0.51477,129.5249,0.90432,1663.9417,987.6263,0.095851
fall-13,20,-1,2.9324,2.8543,0.49303,120.7967,0.9381,1726.1113,993.1668,0.094354
fall-13,21,-1,2.8784,2.8326,0.48617,121.8456,0.91249,1678.9841,1023.2366,0.064727
fall-13,22,-1,2.8904,2.8638,0.50691,121.6407,0.90424,1663.8026,998.0977,0.082864
fall-13,23,-1,2.9189,2.9158,0.59334,128.8667,0.90846,1671.5596,907.1979,0.14509
fall-13,24,-1,2.9863,2.9675,0.5815,125.8236,0.91715,1687.5506,922.426,0.12913
fall-13,25,-1,3.0822,2.9518,0.58861,127.5565,0.92047,1693.6583,914.412,0.13684
fall-13,26,-1,3.1429,2.9068,0.65065,130.3944,0.9087,1672.0168,879.9012,0.16158
fall-13,27,-1,3.2143,2.8587,0.60889,126.4148,0.92424,1700.6074,929.7964,0.10918
fall-13,28,-1,3.1127,2.8747,0.64273,127.5641,0.93384,1718.2574,897.2362,0.13852
fall-13,29,-1,3.1714,2.7483,0.62625,124.9389,0.89625,1649.0956,936.788,0.099877
fall-13,30,-1,3.0822,2.8683,0.62557,130.0136,0.92844,1708.3382,917.7763,0.12214
fall-13,31,-1,3.1081,2.7672,0.58525,126.0141,0.9318,1714.5065,955.3197,0.092762
fall-13,32,-1,2.96,2.8172,0.61706,130.9993,0.91232,1678.6722,937.3452,0.10668
fall-13,33,-1,2.9342,2.8192,0.63819,129.9852,0.91191,1677.9094,899.9959,0.13841
fall-13,34,-1,2.9868,2.8759,0.61361,129.1514,0.91652,1686.403,941.5293,0.10618
fall-13,35,-1,3.026,2.9724,0.62338,127.181,0.93535,1721.0463,901.5184,0.1478
fall-13,36,-1,3.0921,2.9729,0.63695,130.7383,0.94381,1736.6173,877.611,0.16605
fall-13,37,-1,3,2.977,0.59752,124.6966,0.91715,1687.5565,931.0159,0.11855
fall-13,38,-1,3.0128,3.0676,0.59755,124.3806,0.91947,1691.8272,920.699,0.1343
fall-13,39,-1,3.0128,3.069,0.59755,123.4142,0.90778,1670.312,912.6553,0.13622
fall-13,40,-1,3.0875,3.0235,0.55299,125.2446,0.94953,1747.1263,940.0179,0.12007
fall-13,41,-1,3.0488,2.9115,0.52322,127.0131,0.94145,1732.2704,953.2966,0.10293
fall-13,42,-1,3.0988,2.9183,0.53873,128.6913,0.94145,1732.2704,958.1396,0.10244
fall-13,43,-1,2.9286,2.8395,0.58154,159.9293,0.92195,1696.384,861.0405,0.18907
fall-13,44,0,2.8929,2.8207,0.57349,141.2018,0.90707,1669.0009,893.6377,0.16017
fall-13,45,0,2.7727,2.7824,0.52552,140.5065,0.90698,1668.8443,921.3893,0.1301
fall-13,46,0,2.814,2.8308,0.56823,140.1995,0.89254,1642.2756,887.5316,0.16058
fall-13,47,0,2.7356,2.7988,0.55665,132.3362,0.87856,1616.5555,891.9112,0.14177
fall-13,48,0,2.6897,2.7238,0.54396,133.2918,0.85827,1579.2149,912.1996,0.10827
fall-13,49,0,2.6667,2.6685,0.56921,148.1547,0.84248,1550.162,856.7733,0.14866
fall-13,50,0,2.5862,2.6458,0.55704,161.1457,0.82007,1508.9231,876.374,0.11464
fall-13,51,0,2.4333,2.6075,0.54658,180.9095,0.79469,1462.236,841.2215,0.13181
fall-13,52,0,2.3333,2.5212,0.59561,201.084,0.76979,1416.4199,762.8515,0.19081
fall-13,53,0,2.1263,2.3259,0.54231,214.2151,0.7405,1362.5149,776.1371,0.15595
fall-13,54,0,1.9694,2.106,0.54378,239.4984,0.70915,1304.8271,736.1673,0.16354
fall-13,55,0,1.5922,1.5773,0.5206,226.818,0.67904,1249.4276,799.3032,0.042074
fall-13,56,0,1.5596,1.4581,0.48268,243.2955,0.64623,1189.0557,756.2262,0.076699
fall-13,57,0,1.5126,1.4372,0.41746,260.1159,0.61664,1134.6234,715.7759,0.12257
fall-13,58,0,1.4015,1.4219,0.38219,282.7652,0.58081,1068.6865,641.1717,0.22469
fall-13,59,0,1.3429,1.3712,0.35786,249.5165,0.54645,1005.4603,637.0761,0.20045
fall-13,60,0,1.2568,1.5921,0.31539,194.47,0.51676,950.8405,630.4864,0.19396
fall-13,61,0,1.2468,1.6711,0.30209,215.3132,0.50271,924.9809,600.3242,0.21876
fall-13,62,0,1.16,1.099,0.42714,207.9528,0.49445,909.7884,670.8119,0.064583
fall-13,63,0,1.0889,2.0117,0.29461,219.2598,0.47739,878.4062,583.2714,0.18944
fall-13,64,0,1.1377,1.7702,0.3595,262.6466,0.4625,851.006,553.5415,0.20601
fall-13,65,0,1.1438,1.5503,0.43029,248.242,0.43379,798.1818,534.3788,0.20502
fall-13,66,0,0.82353,1.532,0.51686,222.5828,0.41302,759.9653,562.4882,0.055098
fall-13,67,0,1.0476,1.097,0.41636,218.7863,0.38597,710.1802,491.997,0.196
fall-13,68,0,0.94915,1.2592,0.49119,221.0426,0.37,680.8006,438.484,0.32192
fall-13,69,0,0.81481,1.4353,0.50594,211.8249,0.33688,619.8665,419.8441,0.37777
fall-13,70,0,0.71795,1.5966,0.56,202.1165,0.31757,584.3217,385.2119,0.49993
fall-13,71,0,0.62136,1.7634,0.61097,197.5151,0.28031,515.7756,348.273,0.65313
fall-13,72,0,0.56585,1.9817,0.64613,192.0064,0.26283,483.6071,326.372,0.81451
fall-13,73,0,0.48372,2.3819,0.65599,199.4144,0.24794,456.2124,304.8149,0.93714
fall-13,74,1,0.34234,3.1616,0.7062,198.2112,0.23819,438.2706,286.1039,0.97583
fall-13,75,1,0.36726,3.3192,0.60508,204.4849,0.2217,407.9277,275.7388,0.99824
fall-13,76,1,0.36765,3.2421,0.56118,174.8722,0.20326,374.0024,277.736,1
fall-13,77,1,0.37963,2.8733,0.5293,196.2987,0.20511,377.4067,261.58,1
fall-13,78,1,0.39423,2.6328,0.50944,190.278,0.19933,366.7633,258.4975,1
fall-13,79,1,0.5,2.359,0.56917,184.8829,0.19031,350.1645,254.0411,1
fall-13,80,1,0.44571,2.6531,0.53443,185.7748,0.19331,355.6829,247.4163,1
fall-13,81,1,0.472,2.3546,0.62888,197.3495,0.19543,359.5933,232.6092,1
fall-13,82,1,0.41111,3.3988,0.46359,191.6588,0.18657,343.2912,231.6674,1
fall-13,83,1,0.35754,3.7606,0.53317,194.0507,0.17171,315.9503,227.7352,1
fall-13,84,1,0.36517,3.6579,0.52126,191.9767,0.17572,323.3326,225.4744,1
fall-13,85,1,0.35556,3.6682,0.51128,196.04,0.17609,324.0128,224.8912,1
fall-14,1,-1,1.8537,1.7951,0.35986,138.8118,0.7328,1348.3539,773.7496,0.056964
fall-14,2,-1,1.5305,1.6297,0.40657,143.4499,0.72864,1340.7012,789.8227,0.025275
fall-14,3,-1,1.7681,1.8156,0.44503,129.0257,0.7186,1322.2158,826.8438,0.0071405
fall-14,4,-1,1.6087,1.6462,0.40706,139.3182,0.71863,1322.2819,786.4128,0.033168
fall-14,5,-1,1.7737,1.7773,0.44526,131.6365,0.71271,1311.3816,821.5971,0.0070161
fall-14,6,-1,1.8098,1.6563,0.35396,140.4144,0.70656,1300.0734,776.3677,0.048296
fall-14,7,-1,1.7866,1.6162,0.35524,142.6959,0.70345,1294.3562,775.3453,0.044991
fall-14,8,-1,1.741,1.5957,0.36022,143.509,0.69474,1278.325,773.4427,0.04531
fall-14,9,-1,1.7778,1.592,0.37146,142.7381,0.69263,1274.4467,774.701,0.045237
fall-14,10,-1,1.7826,1.5746,0.38007,141.677,0.69829,1284.855,773.1048,0.041624
fall-14,11,-1,1.7799,1.5151,0.39023,146.1393,0.68377,1258.1347,771.066,0.038897
fall-14,12,-1,1.4938,1.4515,0.44082,148.6177,0.67517,1242.3068,773.0782,0.030494
fall-14,13,-1,1.4345,1.4448,0.44334,150.7539,0.67773,1247.0266,771.2026,0.031866
fall-14,14,-1,1.3743,1.418,0.44858,152.5706,0.6654,1224.3315,765.9745,0.032509
fall-14,15,-1,1.322,1.4171,0.43882,157.4969,0.66256,1219.1081,762.0625,0.036204
fall-14,16,0,1.2747,1.4272,0.43378,161.4071,0.66364,1221.089,761.4401,0.03658
fall-14,17,0,1.25,1.4609,0.39776,167.9119,0.6579,1210.5435,766.3537,0.024299
fall-14,18,0,1.0842,1.4493,0.3952,171.2418,0.63684,1171.7923,761.4335,0.02551
fall-14,19,0,1.09,1.4503,0.40594,174.0818,0.62975,1158.7401,757.7812,0.02599
fall-14,20,0,1.0437,1.4141,0.4014,177.8899,0.62776,1155.0725,749.9936,0.037068
fall-14,21,0,1.0647,1.4003,0.41938,178.7319,0.61832,1137.703,746.8957,0.042519
fall-14,22,0,1.0493,1.3899,0.41907,181.4156,0.62446,1149.002,742.604,0.046909
fall-14,23,0,0.9633,1.4003,0.40703,189.623,0.61037,1123.076,737.446,0.052324
fall-14,24,0,0.97248,1.3772,0.41023,190.8117,0.61155,1125.2523,732.0403,0.060446
fall-14,25,0,0.98592,1.3519,0.42533,189.7614,0.59926,1102.6328,723.9489,0.070171
fall-14,26,0,0.96226,1.3262,0.44999,191.7788,0.5832,1073.0868,715.7651,0.079646
fall-14,27,0,0.94907,1.3269,0.45291,195.0826,0.58324,1073.1549,707.1641,0.088756
fall-14,28,0,0.93925,1.3053,0.47087,195.0954,0.57534,1058.6257,698.3674,0.095932
fall-14,29,0,0.89954,1.2992,0.48413,197.2789,0.5686,1046.223,686.9491,0.11088
fall-14,30,0,0.89041,1.2802,0.49769,201.1692,0.55874,1028.083,670.426,0.1331
fall-14,31,0,0.89302,1.2722,0.52066,201.7765,0.54731,1007.0481,651.3632,0.15582
fall-14,32,0,0.85388,1.3194,0.52707,206.0465,0.53271,980.184,637.0268,0.17091
fall-14,33,0,0.85253,1.3741,0.53212,211.1106,0.52641,968.5869,621.6704,0.18725
fall-14,34,0,0.92237,1.4041,0.47642,214.223,0.50396,927.2912,599.5435,0.20896
fall-14,35,0,0.89908,1.5601,0.48156,216.1197,0.49019,901.9562,582.94,0.22074
fall-14,36,0,0.84234,1.6446,0.49044,223.4136,0.46861,862.2499,557.7708,0.2445
fall-14,37,0,0.78541,1.7753,0.48205,234.549,0.45316,833.8074,527.2765,0.27532
fall-14,38,0,0.67331,1.8844,0.47033,240.0197,0.41899,770.9504,489.0498,0.31216
fall-14,39,0,0.59328,2.0782,0.45816,253.6047,0.38988,717.3825,454.8073,0.35312
fall-14,40,0,0.52482,2.356,0.45043,272.7921,0.36429,670.2846,418.9777,0.40651
fall-14,41,0,0.4911,2.5573,0.4762,288.6658,0.33577,617.8206,378.4856,0.50634
fall-14,42,0,0.44178,2.8774,0.48357,308.8728,0.30788,566.5013,339.8896,0.62701
fall-14,43,0,0.40404,3.004,0.49784,315.4336,0.28145,517.87,298.1582,0.76661
fall-14,44,0,0.37013,3.3493,0.49838,333.6299,0.2596,477.6618,262.7387,0.89908
fall-14,45,0,0.33019,3.6175,0.50833,343.7948,0.23023,423.6217,234.8777,0.98009
fall-14,46,1,0.29787,3.8774,0.48279,349.236,0.21011,386.6104,212.8206,1
fall-14,47,1,0.2871,4.1335,0.50352,345.3583,0.19978,367.5927,199.4305,1
fall-14,48,1,0.28205,4.1812,0.48598,351.7817,0.20869,383.996,192.0131,1
fall-14,49,1,0.27795,4.1627,0.43048,357.4835,0.19535,359.4459,189.336,1
fall-14,50,1,0.30065,3.9107,0.44111,345.4442,0.19807,364.4457,187.8713,1
fall-14,51,1,0.30065,4.3713,0.42207,361.0128,0.19177,352.8491,181.8249,1
fall-14,52,1,0.30263,4.1853,0.40235,352.2878,0.19018,349.9314,180.5819,1
fall-14,53,1,0.29508,4.3761,0.40667,358.952,0.18757,345.1311,176.1583,1
fall-14,54,1,0.30464,4.2343,0.40998,355.7258,0.19272,354.6004,177.5882,1
fall-14,55,1,0.30693,4.1374,0.40083,357.5911,0.19035,350.2431,175.9432,1
fall-14,56,1,0.299,4.0202,0.40982,353.1228,0.19242,354.0446,175.8334,1
fall-14,57,1,0.2947,3.9785,0.419,345.6495,0.18953,348.7437,176.7105,1
fall-14,58,1,0.29801,4.076,0.4121,348.7922,0.18679,343.7023,173.103,1
fall-14,59,1,0.31,4.0947,0.38545,342.4316,0.1842,338.9305,173.7303,1
fall-14,60,1,0.30693,4.0436,0.38018,343.8352,0.19272,354.6027,175.7565,1
fall-14,61,1,0.30464,4.0454,0.3958,348.2988,0.18888,347.541,175.7362,1
fall-15,1,-1,2.4659,3.1064,0.44638,134.0674,0.96173,1769.5794,990.877,0.1226
fall-15,2,-1,2.5169,3.122,0.4372,134.8976,0.94753,1743.4554,988.1548,0.12678
fall-15,3,-1,2.5,3.0517,0.42642,135.9028,0.96756,1780.3042,998.8052,0.11685
fall-15,4,-1,2.4111,2.606,0.40097,139.3172,0.94314,1735.3732,1057.4329,0.061933
fall-15,5,-1,1.8764,2.1072,0.44984,138.0589,0.95299,1753.5071,1159.8631,0.00074783
fall-15,6,-1,2.4066,2.9453,0.44468,139.7287,0.95032,1748.5863,988.9645,0.12638
fall-15,7,-1,2.4667,2.956,0.43904,139.4282,0.92689,1705.4784,983.6288,0.12585
fall-15,8,-1,2.4835,3.0805,0.43329,134.3483,0.94415,1737.2317,984.4811,0.12569
fall-15,9,-1,2.4835,2.9971,0.44491,137.5515,0.94674,1742.0097,981.8879,0.12634
fall-15,10,-1,2.5333,2.7534,0.425,137.9717,0.96249,1770.9887,1030.3849,0.070519
fall-15,11,-1,2.3871,2.8368,0.44556,138.0034,0.9568,1760.5167,990.8439,0.11273
fall-15,12,-1,2.3778,2.6932,0.44309,136.1874,0.9285,1708.4375,1033.0815,0.060581
fall-15,13,-1,2.573,2.9858,0.41916,126.4054,0.95122,1750.2487,1021.8885,0.071169
fall-15,14,-1,2.5056,2.9338,0.47478,135.5752,0.94009,1729.761,990.7397,0.11143
fall-15,15,-1,2.5682,2.9985,0.47682,133.6893,0.94916,1746.4482,973.0411,0.1179
fall-15,16,-1,1.4302,1.5715,0.5657,136.0792,0.95978,1765.9877,1260.554,0
fall-15,17,-1,2.6588,3.0725,0.49599,128.4726,0.93838,1726.6209,972.6622,0.11408
fall-15,18,-1,2.0714,2.2537,0.56069,131.1167,0.92346,1699.1656,1096.0425,0
fall-15,19,-1,2.75,3.3006,0.50124,125.09,0.94916,1746.4606,971.622,0.12215
fall-15,20,-1,2.8293,3.2012,0.50867,124.2918,0.94525,1739.2629,974.7983,0.1114
fall-15,21,-1,2.8537,3.2968,0.50818,122.8515,0.97,1784.7993,963.5391,0.12153
fall-15,22,-1,2.2469,2.4422,0.56736,125.0777,0.94407,1737.0931,1089.9285,0.00035868
fall-15,23,-1,2.875,3.299,0.53565,120.6923,0.92018,1693.123,964.8555,0.12236
fall-15,24,-1,2.05,2.1782,0.6263,128.0673,0.94027,1730.1011,1108.3306,0
fall-15,25,-1,2.9512,3.1137,0.48851,121.4939,0.93863,1727.0872,984.529,0.096864
fall-15,26,-1,3.0244,3.1534,0.47895,123.2501,0.9362,1722.6152,998.7969,0.090246
fall-15,27,-1,3,3.1673,0.47501,123.6227,0.96553,1776.5733,1004.5936,0.088826
fall-15,28,0,3.0241,3.193,0.46858,124.0371,0.93396,1718.4802,1000.0599,0.093219
fall-15,29,0,2.8353,3.0983,0.47669,125.8675,0.8884,1634.6622,983.39,0.099642
fall-15,30,0,2.8953,3.1019,0.46358,127.4115,0.90913,1672.8054,982.115,0.09862
fall-15,31,0,2.8276,2.9506,0.46982,128.9201,0.88382,1626.2207,982.3111,0.088613
fall-15,32,0,2.7303,2.8652,0.46308,129.3408,0.86169,1585.5013,969.4923,0.089166
fall-15,33,0,2.6556,2.8567,0.47583,145.1621,0.86153,1585.2195,958.815,0.089692
fall-15,34,0,2.5889,2.7135,0.47172,151.5474,0.83744,1540.8939,940.7075,0.081177
fall-15,35,0,2.4516,2.6318,0.46732,161.8602,0.81746,1504.1274,918.9877,0.085982
fall-15,36,0,2.3474,2.5871,0.46174,180.2458,0.79472,1462.2864,890.8302,0.096299
fall-15,37,0,2.3011,2.4271,0.47598,189.6077,0.75995,1398.3094,862.1054,0.095218
fall-15,38,0,1.8866,2.0068,0.51603,205.1379,0.72911,1341.5684,846.0838,0.075983
fall-15,39,0,1.9798,1.9876,0.46325,230.6733,0.69888,1285.9468,800.8574,0.088441
fall-15,40,0,1.6569,1.6815,0.50679,237.2216,0.67014,1233.0521,786.5124,0.062958
fall-15,41,0,1.5268,1.451,0.4411,241.232,0.63668,1171.4837,765.567,0.058594
fall-15,42,0,1.5446,1.3927,0.42775,250.1738,0.60259,1108.7701,736.2375,0.075169
fall-15,43,0,1.4046,1.3806,0.33791,200.2662,0.56811,1045.3173,691.6658,0.1488
fall-15,44,0,1.3504,1.442,0.35774,215.5102,0.54247,998.1487,641.9385,0.18297
fall-15,45,0,1.2617,1.3971,0.35199,250.1042,0.51433,946.3662,601.841,0.21501
fall-15,46,0,1.0429,1.4261,0.36146,290.8423,0.50494,929.0987,590.0461,0.19738
fall-15,47,0,1.0056,1.44,0.34914,308.252,0.48933,900.3675,553.9986,0.24745
fall-15,48,0,1.0331,1.806,0.3283,278.3952,0.47122,867.0502,544.7148,0.23326
fall-15,49,0,0.96482,2.0283,0.30358,275.1668,0.44651,821.5828,518.6566,0.24744
fall-15,50,0,1.0977,1.3035,0.38894,316.717,0.42709,785.8446,467.9845,0.33181
fall-15,51,0,1.3,1.1822,0.46272,272.0489,0.40322,741.9159,474.829,0.29686
fall-15,52,0,1.1161,1.177,0.46806,240.3735,0.37959,698.4514,450.5647,0.31655
fall-15,53,0,0.9209,1.3095,0.47614,226.0863,0.35879,660.1775,421.6403,0.37745
fall-15,54,0,0.80208,1.4549,0.51092,214.2203,0.33039,607.9203,386.8671,0.47951
